character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,希,希,word,13,"[""立希酱""]","[""00:02:50.000"", ""00:02:51.000"", ""00:11:09.000""]",low,BV1uknVz9EeN
UNKNOWN,开,开,word,13,"[""这么热的开水泡的茶，怎么""]","[""00:02:47.000"", ""00:06:01.000"", ""00:06:11.000""]",low,BV1uknVz9EeN
UNKNOWN,木,木,word,13,"[""把你们的……额.木.！还有.""]","[""00:06:51.000"", ""00:06:52.000"", ""00:11:45.000""]",low,BV1uknVz9EeN
UNKNOWN,样,样,word,13,"[""看样子是时候展""]","[""00:02:16.000"", ""00:02:18.000"", ""00:02:45.000""]",low,BV1uknVz9EeN
UNKNOWN,话,话,word,13,"[""就是虽然会说梦话，有反应，""]","[""00:02:12.000"", ""00:02:13.000"", ""00:04:25.000""]",low,BV1uknVz9EeN
UNKNOWN,一个,一个,phrase_2char,12,"[""又是一个""]","[""00:00:00.000"", ""00:00:01.000"", ""00:06:27.000""]",low,BV1uknVz9EeN
UNKNOWN,立希,立希,phrase_2char,12,"[""立希酱""]","[""00:02:50.000"", ""00:02:51.000"", ""00:11:09.000""]",low,BV1uknVz9EeN
UNKNOWN,从,从,word,12,"[""遵从召""]","[""00:03:59.000"", ""00:04:00.000"", ""00:04:01.000""]",low,BV1uknVz9EeN
UNKNOWN,千,千,word,12,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,如,如,word,12,"[""人家想要sumimi好不好，如果不行""]","[""00:04:37.000"", ""00:07:58.000"", ""00:07:59.000""]",low,BV1uknVz9EeN
UNKNOWN,果,果,word,12,"[""人家想要sumimi好不好，如果不行""]","[""00:04:37.000"", ""00:07:59.000"", ""00:08:00.000""]",low,BV1uknVz9EeN
UNKNOWN,立,立,word,12,"[""立希酱""]","[""00:02:50.000"", ""00:02:51.000"", ""00:11:09.000""]",low,BV1uknVz9EeN
UNKNOWN,走,走,word,12,"[""我的女儿素有灵，被魔王抓走了！""]","[""00:03:54.000"", ""00:03:55.000"", ""00:05:13.000""]",low,BV1uknVz9EeN
UNKNOWN,总之,总之,fixed_pattern,11,"[""总之都交出来！桀桀""]","[""00:06:55.000"", ""00:07:24.000"", ""00:09:28.000""]",low,BV1uknVz9EeN
UNKNOWN,一下,一下,phrase_2char,11,"[""等一下T""]","[""00:01:57.000"", ""00:01:58.000"", ""00:02:08.000""]",low,BV1uknVz9EeN
UNKNOWN,不好,不好,phrase_2char,11,"[""人家想要sumimi好不好，如果不行""]","[""00:04:37.000"", ""00:10:19.000"", ""00:10:20.000""]",low,BV1uknVz9EeN
UNKNOWN,不要,不要,phrase_2char,11,"[""听啊……不要吃炸""]","[""00:01:25.000"", ""00:01:26.000"", ""00:30:04.000""]",low,BV1uknVz9EeN
UNKNOWN,千早,千早,phrase_2char,11,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,唉唉,唉唉,phrase_2char,11,"[""唉唉喉你""]","[""00:02:39.000"", ""00:10:26.000"", ""00:10:26.000""]",low,BV1uknVz9EeN
UNKNOWN,如果,如果,phrase_2char,11,"[""人家想要sumimi好不好，如果不行""]","[""00:04:37.000"", ""00:07:59.000"", ""00:08:00.000""]",low,BV1uknVz9EeN
UNKNOWN,总之,总之,phrase_2char,11,"[""总之都交出来！桀桀""]","[""00:06:55.000"", ""00:07:24.000"", ""00:09:28.000""]",low,BV1uknVz9EeN
UNKNOWN,是不,是不,phrase_2char,11,"[""这梗是不是有点老""]","[""00:04:17.000"", ""00:04:18.000"", ""00:07:51.000""]",low,BV1uknVz9EeN
UNKNOWN,素世,素世,phrase_2char,11,"[""素世酱""]","[""00:02:25.000"", ""00:02:26.000"", ""00:02:42.000""]",low,BV1uknVz9EeN
UNKNOWN,这么,这么,phrase_2char,11,"[""这么""]","[""00:02:46.000"", ""00:02:47.000"", ""00:04:10.000""]",low,BV1uknVz9EeN
UNKNOWN,音的,音的,phrase_2char,11,"[""爱音的梦里，冲天的""]","[""00:12:06.000"", ""00:13:28.000"", ""00:13:29.000""]",low,BV1uknVz9EeN
UNKNOWN,是不是,是不是,phrase_3char,11,"[""这梗是不是有点老""]","[""00:04:17.000"", ""00:04:18.000"", ""00:07:51.000""]",low,BV1uknVz9EeN
UNKNOWN,爱音的,爱音的,phrase_3char,11,"[""爱音的梦里，冲天的""]","[""00:12:06.000"", ""00:13:28.000"", ""00:13:29.000""]",low,BV1uknVz9EeN
UNKNOWN,XXXXX,xxxxx,word,11,"[""哈哈，当然啦XXXXX""]","[""00:05:50.000"", ""00:06:05.000"", ""00:08:40.000""]",low,BV1uknVz9EeN
UNKNOWN,于,于,word,11,"[""于是，120""]","[""00:05:08.000"", ""00:05:09.000"", ""00:05:10.000""]",low,BV1uknVz9EeN
UNKNOWN,初,初,word,11,"[""给我温一……初华""]","[""00:00:53.000"", ""00:00:54.000"", ""00:06:27.000""]",low,BV1uknVz9EeN
UNKNOWN,自,自,word,11,"[""您这一套下去，粉毛得变成自""]","[""00:08:44.000"", ""00:08:45.000"", ""00:13:09.000""]",low,BV1uknVz9EeN
UNKNOWN,该,该,word,11,"[""又是一个平静的周日清晨重播目动快选快有快速该防产项标题全屏台""]","[""00:00:01.000"", ""00:02:54.000"", ""00:02:55.000""]",low,BV1uknVz9EeN
UNKNOWN,面,面,word,11,"[""勇者哟，我们的国家，正面临着危机！""]","[""00:03:50.000"", ""00:09:40.000"", ""00:09:57.000""]",low,BV1uknVz9EeN
UNKNOWN,世界,世界,phrase_2char,10,"[""就是异世界穿越番剧，不是一""]","[""00:04:32.000"", ""00:04:33.000"", ""00:04:35.000""]",low,BV1uknVz9EeN
UNKNOWN,初华,初华,phrase_2char,10,"[""给我温一……初华""]","[""00:00:53.000"", ""00:00:54.000"", ""00:06:35.000""]",low,BV1uknVz9EeN
UNKNOWN,办法,办法,phrase_2char,10,"[""快.想办法给她""]","[""00:13:13.000"", ""00:15:52.000"", ""00:16:36.000""]",low,BV1uknVz9EeN
UNKNOWN,好像,好像,phrase_2char,10,"[""听这动静她好像是""]","[""00:06:17.000"", ""00:06:18.000"", ""00:13:09.000""]",low,BV1uknVz9EeN
UNKNOWN,应该,应该,phrase_2char,10,"[""应该趁热直接给爱""]","[""00:02:54.000"", ""00:02:55.000"", ""00:08:04.000""]",low,BV1uknVz9EeN
UNKNOWN,我是,我是,phrase_2char,10,"[""我是分给她了""]","[""00:12:57.000"", ""00:16:40.000"", ""00:18:49.000""]",low,BV1uknVz9EeN
UNKNOWN,我要,我要,phrase_2char,10,"[""软嘿嘿……我要打魔""]","[""00:05:28.000"", ""00:11:47.000"", ""00:11:50.000""]",low,BV1uknVz9EeN
UNKNOWN,早爱,早爱,phrase_2char,10,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,给我,给我,phrase_2char,10,"[""给我温一……初华""]","[""00:00:53.000"", ""00:00:54.000"", ""00:08:48.000""]",low,BV1uknVz9EeN
UNKNOWN,千早爱,千早爱,phrase_3char,10,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,早爱音,早爱音,phrase_3char,10,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,千早爱音,千早爱音,phrase_4char,10,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:09:39.000"", ""00:09:40.000""]",low,BV1uknVz9EeN
UNKNOWN,tomorin,tomorin,word,10,"[""tomorin，我""]","[""00:28:59.000"", ""00:29:00.000"", ""00:29:01.000""]",low,BV1uknVz9EeN
UNKNOWN,两,两,word,10,"[""你们两个别玩了XXXO""]","[""00:05:44.000"", ""00:19:52.000"", ""00:19:53.000""]",low,BV1uknVz9EeN
UNKNOWN,儿,儿,word,10,"[""我的女儿素有灵，被2""]","[""00:03:53.000"", ""00:03:54.000"", ""00:03:55.000""]",low,BV1uknVz9EeN
UNKNOWN,华,华,word,10,"[""给我温一……初华""]","[""00:00:53.000"", ""00:00:54.000"", ""00:06:35.000""]",low,BV1uknVz9EeN
UNKNOWN,啥,啥,word,10,"[""啥？""]","[""00:04:29.000"", ""00:04:30.000"", ""00:04:40.000""]",low,BV1uknVz9EeN
UNKNOWN,已,已,word,10,"[""已""]","[""00:05:40.000"", ""00:05:41.000"", ""00:15:10.000""]",low,BV1uknVz9EeN
UNKNOWN,意,意,word,10,"[""我说，这玩意有用吗""]","[""00:02:23.000"", ""00:02:36.000"", ""00:11:39.000""]",low,BV1uknVz9EeN
UNKNOWN,死,死,word,10,"[""在梦里死""]","[""00:07:55.000"", ""00:07:56.000"", ""00:07:59.000""]",low,BV1uknVz9EeN
UNKNOWN,海,海,word,10,"[""我可是要成为海""]","[""00:07:20.000"", ""00:07:21.000"", ""00:09:02.000""]",low,BV1uknVz9EeN
UNKNOWN,用,用,word,10,"[""我说，这玩意有用吗""]","[""00:02:23.000"", ""00:02:30.000"", ""00:13:23.000""]",low,BV1uknVz9EeN
UNKNOWN,界,界,word,10,"[""就是异世界穿越番剧，不是一""]","[""00:04:32.000"", ""00:04:33.000"", ""00:04:35.000""]",low,BV1uknVz9EeN
UNKNOWN,让,让,word,10,"[""祥本来是想让""]","[""00:05:53.000"", ""00:05:54.000"", ""00:05:55.000""]",low,BV1uknVz9EeN
UNKNOWN,超,超,word,10,"[""看样子是时候展示真正的实力了，看我的超超超超加浓昏睡""]","[""00:02:18.000"", ""00:02:18.000"", ""00:02:18.000""]",low,BV1uknVz9EeN
UNKNOWN,边,边,word,10,"[""真不行您身边""]","[""00:04:43.000"", ""00:04:44.000"", ""00:04:45.000""]",low,BV1uknVz9EeN
UNKNOWN,你是,你是,phrase_2char,9,"[""你是否清""]","[""00:02:01.000"", ""00:14:23.000"", ""00:26:40.000""]",low,BV1uknVz9EeN
UNKNOWN,啊呦,啊呦,phrase_2char,9,"[""啊……啊呦？""]","[""00:02:33.000"", ""00:02:57.000"", ""00:04:47.000""]",low,BV1uknVz9EeN
UNKNOWN,小灯,小灯,phrase_2char,9,"[""小灯，你冷静""]","[""00:02:07.000"", ""00:02:08.000"", ""00:08:25.000""]",low,BV1uknVz9EeN
UNKNOWN,我梦,我梦,phrase_2char,9,"[""我梦见我梦见""]","[""00:31:13.000"", ""00:31:13.000"", ""00:31:14.000""]",low,BV1uknVz9EeN
UNKNOWN,来了,来了,phrase_2char,9,"[""ano酱她……醒不来了.""]","[""00:01:42.000"", ""00:12:52.000"", ""00:12:53.000""]",low,BV1uknVz9EeN
UNKNOWN,没办,没办,phrase_2char,9,"[""哈……真是没办法呢.""]","[""00:15:52.000"", ""00:16:35.000"", ""00:16:36.000""]",low,BV1uknVz9EeN
UNKNOWN,现在,现在,phrase_2char,9,"[""我现在""]","[""00:03:56.000"", ""00:03:57.000"", ""00:03:58.000""]",low,BV1uknVz9EeN
UNKNOWN,的梦,的梦,phrase_2char,9,"[""爱音的梦里，冲天的""]","[""00:12:06.000"", ""00:15:10.000"", ""00:21:22.000""]",low,BV1uknVz9EeN
UNKNOWN,知道,知道,phrase_2char,9,"[""你们知道，爱音小姐，在""]","[""00:08:58.000"", ""00:09:00.000"", ""00:15:37.000""]",low,BV1uknVz9EeN
UNKNOWN,过来,过来,phrase_2char,9,"[""我估计应该得打完魔王才能醒过来吧？""]","[""00:16:15.000"", ""00:29:18.000"", ""00:29:19.000""]",low,BV1uknVz9EeN
UNKNOWN,醒不,醒不,phrase_2char,9,"[""坏了……ano酱……醒不·了……""]","[""00:01:30.000"", ""00:01:42.000"", ""00:01:49.000""]",low,BV1uknVz9EeN
UNKNOWN,咳咳咳,咳咳咳,phrase_3char,9,"[""咳咳咳……""]","[""00:01:18.000"", ""00:01:19.000"", ""00:04:06.000""]",low,BV1uknVz9EeN
UNKNOWN,中,中,word,9,"[""这块石头上说这个勇者，就是被选中的女人""]","[""00:03:43.000"", ""00:17:05.000"", ""00:17:06.000""]",low,BV1uknVz9EeN
UNKNOWN,只,只,word,9,"[""看来只能使出杀手了""]","[""00:01:15.000"", ""00:03:32.000"", ""00:11:55.000""]",low,BV1uknVz9EeN
UNKNOWN,呦,呦,word,9,"[""啊……啊呦？""]","[""00:02:33.000"", ""00:02:57.000"", ""00:04:47.000""]",low,BV1uknVz9EeN
UNKNOWN,啦,啦,word,9,"[""哈哈哈，好啦灯，""]","[""00:03:03.000"", ""00:05:50.000"", ""00:09:33.000""]",low,BV1uknVz9EeN
UNKNOWN,女,女,word,9,"[""残忍的女人.""]","[""00:03:00.000"", ""00:03:43.000"", ""00:03:53.000""]",low,BV1uknVz9EeN
UNKNOWN,操,操,word,9,"[""喵梦，吹牛吹的厉害，实操才知道厉不厉害""]","[""00:18:16.000"", ""00:19:26.000"", ""00:26:25.000""]",low,BV1uknVz9EeN
UNKNOWN,放,放,word,9,"[""放心吧，小""]","[""00:08:24.000"", ""00:08:25.000"", ""00:11:15.000""]",low,BV1uknVz9EeN
UNKNOWN,时,时,word,9,"[""看样子是时候展""]","[""00:02:16.000"", ""00:02:18.000"", ""00:05:01.000""]",low,BV1uknVz9EeN
UNKNOWN,明,明,word,9,"[""听啊.草莓三明治7""]","[""00:00:20.000"", ""00:20:34.000"", ""00:20:34.000""]",low,BV1uknVz9EeN
UNKNOWN,点,点,word,9,"[""等一下灯，我也有点起不来，""]","[""00:01:58.000"", ""00:04:17.000"", ""00:04:18.000""]",low,BV1uknVz9EeN
UNKNOWN,热,热,word,9,"[""这么热的开水泡的茶，怎么""]","[""00:02:47.000"", ""00:02:54.000"", ""00:02:55.000""]",low,BV1uknVz9EeN
UNKNOWN,知,知,word,9,"[""你们知道，爱音小姐，在""]","[""00:08:58.000"", ""00:09:00.000"", ""00:15:37.000""]",low,BV1uknVz9EeN
UNKNOWN,石,石,word,9,"[""陛下.石头上说了""]","[""00:03:26.000"", ""00:03:31.000"", ""00:03:32.000""]",low,BV1uknVz9EeN
UNKNOWN,等,等,word,9,"[""等一下T""]","[""00:01:57.000"", ""00:01:58.000"", ""00:10:14.000""]",low,BV1uknVz9EeN
UNKNOWN,错,错,word,9,"[""啊抱……拿错""]","[""00:03:38.000"", ""00:03:40.000"", ""00:04:07.000""]",low,BV1uknVz9EeN
UNKNOWN,马,马,word,9,"[""遵从召唤而来，你就是我的马""]","[""00:04:00.000"", ""00:04:01.000"", ""00:04:03.000""]",low,BV1uknVz9EeN
UNKNOWN,不来,不来,phrase_2char,8,"[""ano酱她……醒不来了.""]","[""00:01:42.000"", ""00:01:49.000"", ""00:01:49.000""]",low,BV1uknVz9EeN
UNKNOWN,世酱,世酱,phrase_2char,8,"[""素世酱""]","[""00:02:25.000"", ""00:02:26.000"", ""00:02:42.000""]",low,BV1uknVz9EeN
UNKNOWN,两个,两个,phrase_2char,8,"[""你们两个别玩了XXXO""]","[""00:05:44.000"", ""00:19:53.000"", ""00:23:46.000""]",low,BV1uknVz9EeN
UNKNOWN,为什,为什,phrase_2char,8,"[""搬回来话说我们为什么不把""]","[""00:11:14.000"", ""00:11:15.000"", ""00:17:05.000""]",low,BV1uknVz9EeN
UNKNOWN,了一,了一,phrase_2char,8,"[""初音掏出了一个捕梦""]","[""00:06:27.000"", ""00:08:30.000"", ""00:26:00.000""]",low,BV1uknVz9EeN
UNKNOWN,你的,你的,phrase_2char,8,"[""谁要吃你的这""]","[""00:12:26.000"", ""00:14:35.000"", ""00:25:33.000""]",low,BV1uknVz9EeN
UNKNOWN,你这,你这,phrase_2char,8,"[""喉喉喉你这家伙""]","[""00:02:40.000"", ""00:03:35.000"", ""00:11:46.000""]",low,BV1uknVz9EeN
UNKNOWN,变成,变成,phrase_2char,8,"[""ano酱.要变成ano干儿""]","[""00:07:48.000"", ""00:07:49.000"", ""00:07:50.000""]",low,BV1uknVz9EeN
UNKNOWN,呢啊,呢啊,phrase_2char,8,"[""呢啊……语文不及格没关系""]","[""00:00:44.000"", ""00:01:05.000"", ""00:01:26.000""]",low,BV1uknVz9EeN
UNKNOWN,在梦,在梦,phrase_2char,8,"[""小爱音到底在梦什么东西呢""]","[""00:06:21.000"", ""00:07:52.000"", ""00:07:55.000""]",low,BV1uknVz9EeN
UNKNOWN,已经,已经,phrase_2char,8,"[""已经不能再平了吧？""]","[""00:05:41.000"", ""00:15:10.000"", ""00:18:11.000""]",low,BV1uknVz9EeN
UNKNOWN,我觉,我觉,phrase_2char,8,"[""素世酱.我觉得ano酱睡着的""]","[""00:02:26.000"", ""00:08:06.000"", ""00:08:07.000""]",low,BV1uknVz9EeN
UNKNOWN,然后,然后,phrase_2char,8,"[""我要打败你，然后成为最强的""]","[""00:11:59.000"", ""00:12:00.000"", ""00:18:53.000""]",low,BV1uknVz9EeN
UNKNOWN,的女,的女,phrase_2char,8,"[""残忍的女人.""]","[""00:03:00.000"", ""00:03:43.000"", ""00:03:53.000""]",low,BV1uknVz9EeN
UNKNOWN,起来,起来,phrase_2char,8,"[""想起来了""]","[""00:12:52.000"", ""00:12:53.000"", ""00:24:49.000""]",low,BV1uknVz9EeN
UNKNOWN,音小,音小,phrase_2char,8,"[""小爱音小""]","[""00:06:20.000"", ""00:08:58.000"", ""00:09:00.000""]",low,BV1uknVz9EeN
UNKNOWN,爱音小,爱音小,phrase_3char,8,"[""小爱音小""]","[""00:06:20.000"", ""00:08:58.000"", ""00:09:00.000""]",low,BV1uknVz9EeN
UNKNOWN,素世酱,素世酱,phrase_3char,8,"[""素世酱""]","[""00:02:25.000"", ""00:02:26.000"", ""00:02:42.000""]",low,BV1uknVz9EeN
UNKNOWN,XX,xx,word,8,"[""今天说XX""]","[""00:00:03.000"", ""00:05:46.000"", ""00:08:04.000""]",low,BV1uknVz9EeN
UNKNOWN,事,事,word,8,"[""啊呦，怎么回事，我怎么""]","[""00:20:59.000"", ""00:21:00.000"", ""00:23:47.000""]",low,BV1uknVz9EeN
UNKNOWN,反,反,word,8,"[""醒不来？醒不来就反复殴打，直到她醒来""]","[""00:01:50.000"", ""00:02:12.000"", ""00:02:13.000""]",low,BV1uknVz9EeN
UNKNOWN,变,变,word,8,"[""ano酱.要变成ano干儿""]","[""00:07:48.000"", ""00:07:49.000"", ""00:07:50.000""]",low,BV1uknVz9EeN
UNKNOWN,呀,呀,word,8,"[""哎呀""]","[""00:09:27.000"", ""00:09:28.000"", ""00:17:20.000""]",low,BV1uknVz9EeN
UNKNOWN,回,回,word,8,"[""话说回来……我的后""]","[""00:04:25.000"", ""00:04:26.000"", ""00:11:13.000""]",low,BV1uknVz9EeN
UNKNOWN,块,块,word,8,"[""这块石""]","[""00:03:41.000"", ""00:03:42.000"", ""00:03:43.000""]",low,BV1uknVz9EeN
UNKNOWN,异,异,word,8,"[""就是.异""]","[""00:04:31.000"", ""00:04:32.000"", ""00:04:33.000""]",low,BV1uknVz9EeN
UNKNOWN,您,您,word,8,"[""真不行您身边""]","[""00:04:43.000"", ""00:04:44.000"", ""00:04:44.000""]",low,BV1uknVz9EeN
UNKNOWN,抱,抱,word,8,"[""啊抱……拿错""]","[""00:03:38.000"", ""00:03:40.000"", ""00:15:56.000""]",low,BV1uknVz9EeN
UNKNOWN,救,救,word,8,"[""ano酱……得救了……""]","[""00:10:00.000"", ""00:13:31.000"", ""00:13:31.000""]",low,BV1uknVz9EeN
UNKNOWN,桀,桀,word,8,"[""总之都交出来！桀桀""]","[""00:06:55.000"", ""00:06:55.000"", ""00:18:44.000""]",low,BV1uknVz9EeN
UNKNOWN,糖,糖,word,8,"[""哦耶！千早爱音大人，糖糖出""]","[""00:07:17.000"", ""00:07:17.000"", ""00:09:38.000""]",low,BV1uknVz9EeN
UNKNOWN,经,经,word,8,"[""已经不能再平了吧？""]","[""00:05:41.000"", ""00:15:10.000"", ""00:18:11.000""]",low,BV1uknVz9EeN
UNKNOWN,行,行,word,8,"[""人家想要sumimi好不好，如果不行""]","[""00:04:37.000"", ""00:04:43.000"", ""00:04:44.000""]",low,BV1uknVz9EeN
UNKNOWN,身,身,word,8,"[""这玩意泼在身上，比什""]","[""00:02:36.000"", ""00:04:43.000"", ""00:04:44.000""]",low,BV1uknVz9EeN
UNKNOWN,那个,那个,filler,7,"[""真不行您身边那个侍卫还有您一块上""]","[""00:04:44.000"", ""00:04:45.000"", ""00:15:31.000""]",low,BV1uknVz9EeN
UNKNOWN,你去,你去,phrase_2char,7,"[""我现在需要你去·""]","[""00:03:57.000"", ""00:03:58.000"", ""00:04:50.000""]",low,BV1uknVz9EeN
UNKNOWN,几个,几个,phrase_2char,7,"[""祥本来是想让我们几个一起找爱音玩""]","[""00:05:54.000"", ""00:05:55.000"", ""00:15:34.000""]",low,BV1uknVz9EeN
UNKNOWN,刚刚,刚刚,phrase_2char,7,"[""刚刚……""]","[""00:26:02.000"", ""00:26:03.000"", ""00:26:34.000""]",low,BV1uknVz9EeN
UNKNOWN,嘿咻,嘿咻,phrase_2char,7,"[""嘿咻""]","[""00:07:27.000"", ""00:07:28.000"", ""00:07:28.000""]",low,BV1uknVz9EeN
UNKNOWN,好的,好的,phrase_2char,7,"[""这就是你们花了我一吨上好的钢材""]","[""00:03:22.000"", ""00:08:17.000"", ""00:10:19.000""]",low,BV1uknVz9EeN
UNKNOWN,希酱,希酱,phrase_2char,7,"[""立希酱""]","[""00:02:50.000"", ""00:02:51.000"", ""00:11:54.000""]",low,BV1uknVz9EeN
UNKNOWN,异世,异世,phrase_2char,7,"[""就是异世界穿越番剧，不是一""]","[""00:04:32.000"", ""00:04:33.000"", ""00:04:35.000""]",low,BV1uknVz9EeN
UNKNOWN,我有,我有,phrase_2char,7,"[""我有的时候想要看看""]","[""00:06:30.000"", ""00:10:19.000"", ""00:10:20.000""]",low,BV1uknVz9EeN
UNKNOWN,是什,是什,phrase_2char,7,"[""这是什么啊""]","[""00:06:34.000"", ""00:06:35.000"", ""00:09:02.000""]",low,BV1uknVz9EeN
UNKNOWN,直接,直接,phrase_2char,7,"[""应该趁热直接给爱""]","[""00:02:54.000"", ""00:02:55.000"", ""00:12:49.000""]",low,BV1uknVz9EeN
UNKNOWN,第一,第一,phrase_2char,7,"[""你的全校第一，入""]","[""00:29:58.000"", ""00:29:59.000"", ""00:30:00.000""]",low,BV1uknVz9EeN
UNKNOWN,自己,自己,phrase_2char,7,"[""不好.ano酱好像梦见自己""]","[""00:13:09.000"", ""00:13:10.000"", ""00:22:55.000""]",low,BV1uknVz9EeN
UNKNOWN,话说,话说,phrase_2char,7,"[""话说回来……我的后""]","[""00:04:25.000"", ""00:04:26.000"", ""00:11:14.000""]",low,BV1uknVz9EeN
UNKNOWN,还能,还能,phrase_2char,7,"[""还能怎""]","[""00:22:53.000"", ""00:22:55.000"", ""00:26:29.000""]",low,BV1uknVz9EeN
UNKNOWN,那个,那个,phrase_2char,7,"[""真不行您身边那个侍卫还有您一块上""]","[""00:04:44.000"", ""00:04:45.000"", ""00:15:31.000""]",low,BV1uknVz9EeN
UNKNOWN,醒过,醒过,phrase_2char,7,"[""我估计应该得打完魔王才能醒过来吧？""]","[""00:16:15.000"", ""00:29:23.000"", ""00:29:24.000""]",low,BV1uknVz9EeN
UNKNOWN,为什么,为什么,phrase_3char,7,"[""搬回来话说我们为什么不把""]","[""00:11:14.000"", ""00:11:15.000"", ""00:17:05.000""]",low,BV1uknVz9EeN
UNKNOWN,你这家,你这家,phrase_3char,7,"[""喉喉喉你这家伙""]","[""00:02:40.000"", ""00:11:46.000"", ""00:11:47.000""]",low,BV1uknVz9EeN
UNKNOWN,啊啊啊,啊啊啊,phrase_3char,7,"[""啊啊啊""]","[""00:05:15.000"", ""00:32:37.000"", ""00:32:37.000""]",low,BV1uknVz9EeN
UNKNOWN,在梦里,在梦里,phrase_3char,7,"[""是不是爱子在梦里被干掉，就""]","[""00:07:52.000"", ""00:07:55.000"", ""00:07:56.000""]",low,BV1uknVz9EeN
UNKNOWN,异世界,异世界,phrase_3char,7,"[""就是异世界穿越番剧，不是一""]","[""00:04:32.000"", ""00:04:33.000"", ""00:04:35.000""]",low,BV1uknVz9EeN
UNKNOWN,我觉得,我觉得,phrase_3char,7,"[""素世酱.我觉得ano酱睡着的""]","[""00:02:26.000"", ""00:08:07.000"", ""00:20:44.000""]",low,BV1uknVz9EeN
UNKNOWN,是什么,是什么,phrase_3char,7,"[""这是什么啊""]","[""00:06:34.000"", ""00:06:35.000"", ""00:09:02.000""]",low,BV1uknVz9EeN
UNKNOWN,没办法,没办法,phrase_3char,7,"[""哈……真是没办法呢.""]","[""00:15:52.000"", ""00:16:36.000"", ""00:16:37.000""]",low,BV1uknVz9EeN
UNKNOWN,醒过来,醒过来,phrase_3char,7,"[""我估计应该得打完魔王才能醒过来吧？""]","[""00:16:15.000"", ""00:29:23.000"", ""00:29:24.000""]",low,BV1uknVz9EeN
UNKNOWN,音小姐,音小姐,phrase_3char,7,"[""你们知道，爱音小姐，在""]","[""00:08:58.000"", ""00:09:00.000"", ""00:09:10.000""]",low,BV1uknVz9EeN
UNKNOWN,你这家伙,你这家伙,phrase_4char,7,"[""喉喉喉你这家伙""]","[""00:02:40.000"", ""00:11:46.000"", ""00:11:47.000""]",low,BV1uknVz9EeN
UNKNOWN,爱音小姐,爱音小姐,phrase_4char,7,"[""你们知道，爱音小姐，在""]","[""00:08:58.000"", ""00:09:00.000"", ""00:09:10.000""]",low,BV1uknVz9EeN
UNKNOWN,万,万,word,7,"[""确实，万一这""]","[""00:08:10.000"", ""00:08:11.000"", ""00:23:40.000""]",low,BV1uknVz9EeN
UNKNOWN,估,估,word,7,"[""椎子啊，这个估计不管用吧""]","[""00:13:23.000"", ""00:16:13.000"", ""00:16:14.000""]",low,BV1uknVz9EeN
