character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
千早爱音,我喜欢,我喜欢,phrase_3char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,我女朋,我女朋,phrase_3char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,我奶来,我奶来,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,我有什,我有什,phrase_3char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,我说话,我说话,phrase_3char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,手有劲,手有劲,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,抽成原,抽成原,phrase_3char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,指套了,指套了,phrase_3char,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,敢这么,敢这么,phrase_3char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,早爱音,早爱音,phrase_3char,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,是下面,是下面,phrase_3char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,是冷静,是冷静,phrase_3char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,是真的,是真的,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,有什么,有什么,phrase_3char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,有几个,有几个,phrase_3char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,朋友吧,朋友吧,phrase_3char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,来了都,来了都,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,来对我,来对我,phrase_3char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,椎名立,椎名立,phrase_3char,1,"[""“椎名立希，你死了！""]","[""00:06:29.000""]",high,BV1ht7n6xEb5
千早爱音,毒一一,毒一一,phrase_3char,1,"[""“饿啊….这吉他有毒一一一""]","[""00:02:17.000""]",high,BV1ht7n6xEb5
千早爱音,比你的,比你的,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,气不气,气不气,phrase_3char,1,"[""“老登，我故意的，你气不气。""]","[""00:00:52.000""]",high,BV1ht7n6xEb5
千早爱音,浪费你,浪费你,phrase_3char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,灯灯一,灯灯一,phrase_3char,1,"[""“才不是这样啦…灯灯一""]","[""00:13:55.000""]",high,BV1ht7n6xEb5
千早爱音,然是真,然是真,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,的居然,的居然,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,的手有,的手有,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,的时间,的时间,phrase_3char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,的是冷,的是冷,phrase_3char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,看你雷,看你雷,phrase_3char,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,看我不,看我不,phrase_3char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,神奇呢,神奇呢,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,给你抽,给你抽,phrase_3char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,要的是,要的是,phrase_3char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,说的居,说的居,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,费你的,费你的,phrase_3char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,起洗吧,起洗吧,phrase_3char,1,"[""“你也来一起洗吧。”""]","[""00:10:50.000""]",high,BV1ht7n6xEb5
千早爱音,还是下,还是下,phrase_3char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,这么和,这么和,phrase_3char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,都比你,都比你,phrase_3char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,酱说的,酱说的,phrase_3char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,雷霆呢,雷霆呢,phrase_3char,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,静下心,静下心,phrase_3char,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,面还是,面还是,phrase_3char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,一起洗吧,一起洗吧,phrase_4char,1,"[""“你也来一起洗吧。”""]","[""00:10:50.000""]",high,BV1ht7n6xEb5
千早爱音,上面还是,上面还是,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,下来对我,下来对我,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,不给你抽,不给你抽,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,么和我说,么和我说,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,么帮助吗,么帮助吗,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,乐奈酱说,乐奈酱说,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,了都比你,了都比你,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,事你就打,事你就打,phrase_4char,1,"[""“我不是说了吗？有本事你就打晕我！""]","[""00:09:29.000""]",high,BV1ht7n6xEb5
千早爱音,事你打晕,事你打晕,phrase_4char,1,"[""有本事你打晕我！“""]","[""00:08:51.000""]",high,BV1ht7n6xEb5
千早爱音,什么帮助,什么帮助,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,以浪费你,以浪费你,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,你就打晕,你就打晕,phrase_4char,1,"[""“我不是说了吗？有本事你就打晕我！""]","[""00:09:29.000""]",high,BV1ht7n6xEb5
千早爱音,你带指套,你带指套,phrase_4char,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,你想在上,你想在上,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,你打晕我,你打晕我,phrase_4char,1,"[""有本事你打晕我！“""]","[""00:08:51.000""]",high,BV1ht7n6xEb5
千早爱音,你抽成原,你抽成原,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,你有几个,你有几个,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,你气不气,你气不气,phrase_4char,1,"[""“老登，我故意的，你气不气。""]","[""00:00:52.000""]",high,BV1ht7n6xEb5
千早爱音,你的手有,你的手有,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,你的时间,你的时间,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,你看你雷,你看你雷,phrase_4char,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,你雷霆呢,你雷霆呢,phrase_4char,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,做我女朋,做我女朋,phrase_4char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,千早爱音,千早爱音,phrase_4char,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,可以浪费,可以浪费,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,和我说话,和我说话,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,在上面还,在上面还,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,奈酱说的,奈酱说的,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,女朋友吧,女朋友吧,phrase_4char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,奶来了都,奶来了都,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,对我有什,对我有什,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,就打晕我,就打晕我,phrase_4char,1,"[""“我不是说了吗？有本事你就打晕我！""]","[""00:09:29.000""]",high,BV1ht7n6xEb5
千早爱音,居然是真,居然是真,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,带指套了,带指套了,phrase_4char,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,想在上面,想在上面,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,我不给你,我不给你,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,我喜欢你,我喜欢你,phrase_4char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,我女朋友,我女朋友,phrase_4char,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,我奶来了,我奶来了,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,我有什么,我有什么,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,抽成原型,抽成原型,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,指套了吧,指套了吧,phrase_4char,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,敢这么和,敢这么和,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,是可以浪,是可以浪,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,是神奇呢,是神奇呢,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,有什么帮,有什么帮,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,有几个啊,有几个啊,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,有毒一一,有毒一一,phrase_4char,1,"[""“饿啊….这吉他有毒一一一""]","[""00:02:17.000""]",high,BV1ht7n6xEb5
千早爱音,本事你就,本事你就,phrase_4char,1,"[""“我不是说了吗？有本事你就打晕我！""]","[""00:09:29.000""]",high,BV1ht7n6xEb5
千早爱音,本事你打,本事你打,phrase_4char,1,"[""有本事你打晕我！“""]","[""00:08:51.000""]",high,BV1ht7n6xEb5
千早爱音,来一起洗,来一起洗,phrase_4char,1,"[""“你也来一起洗吧。”""]","[""00:10:50.000""]",high,BV1ht7n6xEb5
千早爱音,来了都比,来了都比,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,来对我有,来对我有,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,椎名立希,椎名立希,phrase_4char,1,"[""“椎名立希，你死了！""]","[""00:06:29.000""]",high,BV1ht7n6xEb5
千早爱音,毒一一一,毒一一一,phrase_4char,1,"[""“饿啊….这吉他有毒一一一""]","[""00:02:17.000""]",high,BV1ht7n6xEb5
千早爱音,比你的手,比你的手,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,浪费你的,浪费你的,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,然是真的,然是真的,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,的居然是,的居然是,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,的手有劲,的手有劲,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,的是冷静,的是冷静,phrase_4char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,看你雷霆,看你雷霆,phrase_4char,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,看我不给,看我不给,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,给你抽成,给你抽成,phrase_4char,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,要的是冷,要的是冷,phrase_4char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,说的居然,说的居然,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,费你的时,费你的时,phrase_4char,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,还是下面,还是下面,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,这么和我,这么和我,phrase_4char,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,都比你的,都比你的,phrase_4char,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,酱说的居,酱说的居,phrase_4char,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,需要的是,需要的是,phrase_4char,1,"[""你现在需要的是冷静。""]","[""00:10:24.000""]",high,BV1ht7n6xEb5
千早爱音,静下心来,静下心来,phrase_4char,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,静下来对,静下来对,phrase_4char,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,面还是下,面还是下,phrase_4char,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,X,x,word,1,"[""X火老""]","[""00:00:18.000""]",high,BV1ht7n6xEb5
千早爱音,n,n,word,1,"[""n“美女，一起吗？“""]","[""00:07:28.000""]",high,BV1ht7n6xEb5
千早爱音,上,上,word,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,业,业,word,1,"[""业“该死的""]","[""00:00:55.000""]",high,BV1ht7n6xEb5
千早爱音,个,个,word,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,为,为,word,1,"[""为什么？""]","[""00:10:20.000""]",high,BV1ht7n6xEb5
千早爱音,乐,乐,word,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,几,几,word,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,助,助,word,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,劲,劲,word,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,千,千,word,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,原,原,word,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,友,友,word,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,名,名,word,1,"[""“椎名立希，你死了！""]","[""00:06:29.000""]",high,BV1ht7n6xEb5
千早爱音,和,和,word,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,喜,喜,word,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,型,型,word,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,奈,奈,word,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,套,套,word,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,奶,奶,word,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,对,对,word,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,居,居,word,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,川,川,word,1,"[""3川""]","[""00:08:50.000""]",high,BV1ht7n6xEb5
千早爱音,希,希,word,1,"[""“椎名立希，你死了！""]","[""00:06:29.000""]",high,BV1ht7n6xEb5
千早爱音,带,带,word,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,帮,帮,word,1,"[""冷静下来对我有什么帮助吗？""]","[""00:10:28.000""]",high,BV1ht7n6xEb5
千早爱音,心,心,word,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,想,想,word,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,手,手,word,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,抽,抽,word,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,指,指,word,1,"[""“到家以后要做吗？你带指套了吧。""]","[""00:08:11.000""]",high,BV1ht7n6xEb5
千早爱音,早,早,word,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,时,时,word,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,朋,朋,word,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,欢,欢,word,1,"[""“素世世，我喜欢你，做我女朋友吧！“""]","[""00:05:20.000""]",high,BV1ht7n6xEb5
千早爱音,比,比,word,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,洗,洗,word,1,"[""“你也来一起洗吧。”""]","[""00:10:50.000""]",high,BV1ht7n6xEb5
千早爱音,浪,浪,word,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,火,火,word,1,"[""X火老""]","[""00:00:18.000""]",high,BV1ht7n6xEb5
千早爱音,然,然,word,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,爱,爱,word,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
千早爱音,立,立,word,1,"[""“椎名立希，你死了！""]","[""00:06:29.000""]",high,BV1ht7n6xEb5
千早爱音,给,给,word,1,"[""该死的陀螺怪人，竟敢伪装成我女儿的样子，看我不给你抽成原型！""]","[""00:00:57.000""]",high,BV1ht7n6xEb5
千早爱音,美,美,word,1,"[""n“美女，一起吗？“""]","[""00:07:28.000""]",high,BV1ht7n6xEb5
千早爱音,话,话,word,1,"[""“敢这么和我说话，你有几个啊！“""]","[""00:03:05.000""]",high,BV1ht7n6xEb5
千早爱音,费,费,word,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,还,还,word,1,"[""“你想在上面还是下面？""]","[""00:09:21.000""]",high,BV1ht7n6xEb5
千早爱音,都,都,word,1,"[""哈……哈……你没吃饭吗？嘶……就只有这点水平？我.我奶来了都比你的手有劲""]","[""00:12:55.000""]",high,BV1ht7n6xEb5
千早爱音,酱,酱,word,1,"[""“嗯嗯，真是神奇呢，乐奈酱说的居然是真的。""]","[""00:13:16.000""]",high,BV1ht7n6xEb5
千早爱音,间,间,word,1,"[""没有，但是可以浪费你的时间。""]","[""00:10:32.000""]",high,BV1ht7n6xEb5
千早爱音,雷,雷,word,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,霆,霆,word,1,"[""“老登，你看你雷霆呢。""]","[""00:00:30.000""]",high,BV1ht7n6xEb5
千早爱音,音,音,word,1,"[""静下心来，千早爱音""]","[""00:10:16.000""]",high,BV1ht7n6xEb5
椎名立希,你,你,word,28,"[""“今天太阳打西边出来了？你居然来这么早。"", ""“那个……你"", ""“那个.你没事吧。""]","[""00:01:23.000"", ""00:01:48.000"", ""00:01:49.000"", ""00:02:53.000"", ""00:03:43.000""]",high,BV1ht7n6xEb5
椎名立希,一,一,word,16,"[""这个死粉毛，吉他弹成反人类武器也就算了，在事后竟然还敢跟我顶嘴，如果这都不打她一顿我就不叫椎名立希！?"", ""“所以你的意思是，你得了个怪病，现在说话一直是在胡言乱"", ""一一一一真是小瞧你了，没想到居然连一次""]","[""00:04:17.000"", ""00:05:47.000"", ""00:06:24.000"", ""00:06:24.000"", ""00:06:24.000""]",high,BV1ht7n6xEb5
椎名立希,了,了,word,11,"[""“今天太阳打西边出来了？你居然来这么早。"", ""“啊，嗓子出问题了吗？没关系吗？“"", ""这个死粉毛，吉他弹成反人类武器也就算了，在事后""]","[""00:01:23.000"", ""00:01:58.000"", ""00:04:15.000"", ""00:04:16.000"", ""00:04:17.000""]",high,BV1ht7n6xEb5
椎名立希,一一,一一,phrase_2char,9,"[""一一一一真是小瞧你了，没想到居然连一次"", ""一一一一真是小瞧你了，没想到居然连一次失误都没有。"", ""“喂，臭粉毛，你以后别当着灯的面说这种话一一一一""]","[""00:06:24.000"", ""00:06:24.000"", ""00:06:24.000"", ""00:06:25.000"", ""00:06:25.000""]",high,BV1ht7n6xEb5
