character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
长崎素世,而且说不,而且说不,phrase_4char,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,该是照顾,该是照顾,phrase_4char,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,音太累了,音太累了,phrase_4char,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,顾爱音太,顾爱音太,phrase_4char,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,！,,sentence_end,3,"""[\""看看我好不好·以后你拿什么当安全词都行！\"", \""灯……唔！\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:00:12.000\"", \""00:08:11.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,一,一,word,3,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\"", \""爱音，你做到了一切\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:01:12.000\"", \""00:01:22.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,且,且,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,啊,啊,word,3,"""[\""我不是故意的·.·.你看看我啊\"", \""啊！灯？你怎么\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:00:05.000\"", \""00:06:26.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,太,太,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,定,定,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,感,感,word,3,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:01:12.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,时,时,word,3,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\"", \""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\"", \""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,有,有,word,3,"""[\""抱歉呢，爱音身体有些不舒服，我们两个今天就都不\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\"", \""没有为什么\""]""","""[\""00:03:32.000\"", \""00:03:46.000\"", \""00:07:55.000\""]""",high,BV1AST4zJEg6
长崎素世,而,而,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,觉,觉,word,3,"""[\""爱音，第一次看见你的时候我就感觉你好可爱\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:01:12.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,该,该,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,说,说,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,顾,顾,word,3,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:44.000\"", \""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,但是,但是,fixed_pattern,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,不好,不好,phrase_2char,2,"""[\""看看我好不好··以后\"", \""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:11.000\"", \""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,不起,不起,phrase_2char,2,"""[\""对不起，对不起爱音\""]""","""[\""00:05:30.000\"", \""00:05:30.000\""]""",high,BV1AST4zJEg6
长崎素世,也很,也很,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,也想,也想,phrase_2char,2,"""[\""哈，为什么.我也想\"", \""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:40.000\"", \""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,以后,以后,phrase_2char,2,"""[\""看看我好不好··以后\"", \""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:11.000\"", \""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,传染,传染,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,但是,但是,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,你也,你也,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,你知,你知,phrase_2char,2,"""[\""爱音，你知道吗？我\"", \""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:04.000\"", \""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,可爱,可爱,phrase_2char,2,"""[\""但是爱音……濒死时的表情好可爱\"", \""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:00:36.000\"", \""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,和爱,和爱,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,喉咙,喉咙,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,好不,好不,phrase_2char,2,"""[\""看看我好不好··以后\"", \""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:11.000\"", \""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,好可,好可,phrase_2char,2,"""[\""但是爱音……濒死时的表情好可爱\"", \""爱音，第一次看见你的时候我就感觉你好可爱\""]""","""[\""00:00:36.000\"", \""00:01:12.000\""]""",high,BV1AST4zJEg6
长崎素世,定被,定被,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,对不,对不,phrase_2char,2,"""[\""对不起，对不起爱音\""]""","""[\""00:05:30.000\"", \""00:05:30.000\""]""",high,BV1AST4zJEg6
长崎素世,应你,应你,phrase_2char,2,"""[\""口我都答应你\"", \""我都答应你·……我错了\""]""","""[\""00:00:17.000\"", \""00:00:19.000\""]""",high,BV1AST4zJEg6
长崎素世,很贪,很贪,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,心呢,心呢,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,我也,我也,phrase_2char,2,"""[\""哈，为什么.我也想\"", \""哈，为什么…·我也想问我为什么\""]""","""[\""00:07:40.000\"", \""00:07:41.000\""]""",high,BV1AST4zJEg6
长崎素世,我好,我好,phrase_2char,2,"""[\""看看我好不好··以后\"", \""看看我好不好·以后你拿什么当安全词都行！\""]""","""[\""00:00:11.000\"", \""00:00:12.000\""]""",high,BV1AST4zJEg6
长崎素世,我感,我感,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,我都,我都,phrase_2char,2,"""[\""口我都答应你\"", \""我都答应你·……我错了\""]""","""[\""00:00:17.000\"", \""00:00:19.000\""]""",high,BV1AST4zJEg6
长崎素世,时的,时的,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,是爱,是爱,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,染了,染了,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,死时,死时,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,濒死,濒死,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,的喉,的喉,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,的表,的表,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,知道,知道,phrase_2char,2,"""[\""爱音，你知道吗？我\"", \""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:04.000\"", \""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,答应,答应,phrase_2char,2,"""[\""口我都答应你\"", \""我都答应你·……我错了\""]""","""[\""00:00:17.000\"", \""00:00:19.000\""]""",high,BV1AST4zJEg6
长崎素世,表情,表情,phrase_2char,2,"""[\""但是爱音·……·濒死时的表情\"", \""但是爱音……濒死时的表情好可爱\""]""","""[\""00:00:34.000\"", \""00:00:36.000\""]""",high,BV1AST4zJEg6
长崎素世,被爱,被爱,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,觉我,觉我,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,贪心,贪心,phrase_2char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,道吗,道吗,phrase_2char,2,"""[\""爱音，你知道吗？我\"", \""爱音，你知道吗？我真的好爱你··\""]""","""[\""00:01:04.000\"", \""00:01:05.000\""]""",high,BV1AST4zJEg6
长崎素世,都答,都答,phrase_2char,2,"""[\""口我都答应你\"", \""我都答应你·……我错了\""]""","""[\""00:00:17.000\"", \""00:00:19.000\""]""",high,BV1AST4zJEg6
长崎素世,音传,音传,phrase_2char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,不定被,不定被,phrase_3char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
长崎素世,也很贪,也很贪,phrase_3char,2,"""[\""你也很贪心呢。和爱\"", \""你也很贪心呢。和爱音一样··.啊！\""]""","""[\""00:08:29.000\"", \""00:08:30.000\""]""",high,BV1AST4zJEg6
长崎素世,传染了,传染了,phrase_3char,2,"""[\""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙\"", \""哈哈，应该是照顾爱音太累了吧，而且说不定被爱音传染了，我感觉我的喉咙好像也有点酸呢。\""]""","""[\""00:03:45.000\"", \""00:03:46.000\""]""",high,BV1AST4zJEg6
