character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,是属,是属,phrase_2char,3,"[""现在这包围巾还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。"", ""现在这包围币还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。""]","[""00:03:42.000"", ""00:03:45.000"", ""00:03:47.000""]",low,BV1SZJP6mEjy
UNKNOWN,更让,更让,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,有了,有了,phrase_2char,3,"[""现在这包围巾还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。"", ""现在这包围币还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。""]","[""00:03:42.000"", ""00:03:45.000"", ""00:03:47.000""]",low,BV1SZJP6mEjy
UNKNOWN,有熄,有熄,phrase_2char,3,"[""在尚且还没有熄灭"", ""在尚且还没有熄灭的屏幕上发来爱音妈的一条消息：我和你爸出去旅游，下个月之前"", ""在尚且还没有熄灭的屏幕上发来爱音妈的一条消息：我和你爸出去旅游，下个月之前电话打不通哦。”随即屏幕就熄灭了。""]","[""00:08:15.000"", ""00:08:16.000"", ""00:08:17.000""]",low,BV1SZJP6mEjy
UNKNOWN,来自,来自,phrase_2char,3,"[""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""祥子被问得很烦，因为爱音确实什么都没说其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""（来自“素世世”的消息）""]","[""00:02:05.000"", ""00:02:09.000"", ""00:05:05.000""]",low,BV1SZJP6mEjy
UNKNOWN,枚硬,枚硬,phrase_2char,3,"[""爱音掏出一枚硬币，站在池子边上念念有词"", ""爱音掏出一枚硬币，站在池子边上念念有词。素世站在不远处看戏。"", ""素世趴在池沿上往水里看。水不算深，能清晰看到爱音的手机躺在两枚硬币之间。""]","[""00:07:18.000"", ""00:07:19.000"", ""00:08:12.000""]",low,BV1SZJP6mEjy
UNKNOWN,果爱,果爱,phrase_2char,3,"[""如果爱音考了全校第二名，那么祥子就要考第"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从采没有把她当成对手"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从来没有把她当成对手，每次碰面都是笑嘻嘻的，甚至会夸她钢琴弹得好好听。""]","[""00:01:32.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,校第,校第,phrase_2char,3,"[""如果爱音考了全校第二名，那么祥子就要考第"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从采没有把她当成对手"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从来没有把她当成对手，每次碰面都是笑嘻嘻的，甚至会夸她钢琴弹得好好听。""]","[""00:01:32.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,次没,次没,phrase_2char,3,"[""爱音的手指够了几次没够到"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿上没干的水渍，鞋底一滑""]","[""00:07:43.000"", ""00:07:44.000"", ""00:07:45.000""]",low,BV1SZJP6mEjy
UNKNOWN,正面,正面,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,死啊,死啊,phrase_2char,3,"[""你·……我··千早爱音，你真该死啊！！"", ""你·.我千早爱音，你真该死啊！！"", ""你……·我·.·千早爱音，你真该死啊！！""]","[""00:02:44.000"", ""00:02:46.000"", ""00:02:48.000""]",low,BV1SZJP6mEjy
UNKNOWN,比正,比正,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,水不,水不,phrase_2char,3,"[""不行不行！刚才的不算，等我捡回来重扔，许愿币不进水不灵的。"", ""素世趴在池沿上往水里看。水不算深，能清晰看到"", ""素世趴在池沿上往水里看。水不算深，能清晰看到爱音的手机躺在两枚硬币之间。""]","[""00:07:30.000"", ""00:08:11.000"", ""00:08:12.000""]",low,BV1SZJP6mEjy
UNKNOWN,水里,水里,phrase_2char,3,"[""素世趴在池沿上往水里看。水不算深，能清晰看到"", ""素世趴在池沿上往水里看。水不算深，能清晰看到爱音的手机躺在两枚硬币之间。"", ""素世盯着那条消息拼尽全力绷住。她在后面拽着爱音，让她捞手机的同时不去掉进水里""]","[""00:08:11.000"", ""00:08:12.000"", ""00:08:21.000""]",low,BV1SZJP6mEjy
UNKNOWN,没够,没够,phrase_2char,3,"[""爱音的手指够了几次没够到"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿"", ""爱音的手指够了几次没够到，往前又挪了半步。然后她发现自己踩到了池沿上没干的水渍，鞋底一滑""]","[""00:07:43.000"", ""00:07:44.000"", ""00:07:45.000""]",low,BV1SZJP6mEjy
UNKNOWN,没说,没说,phrase_2char,3,"[""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""祥子被问得很烦，因为爱音确实什么都没说其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000""]",low,BV1SZJP6mEjy
UNKNOWN,沿内,沿内,phrase_2char,3,"[""素世不过爱音，只好让她接着去捡。爱音蹲下身，伸手去够那个硬币，它刚好滚到了池沿内侧一条"", ""素世不过爱音，只好让她接着去捡。爱音蹲下身，伸手去够那个硬币，它刚好滚到了池沿内侧一条窄缝里，非常不好拿。""]","[""00:07:38.000"", ""00:07:39.000"", ""00:07:40.000""]",low,BV1SZJP6mEjy
UNKNOWN,法是,法是,phrase_2char,3,"[""等班主任去问的时候，得到的说法是爱"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的""]","[""00:00:23.000"", ""00:00:24.000"", ""00:00:25.000""]",low,BV1SZJP6mEjy
UNKNOWN,泣声,泣声,phrase_2char,3,"[""现场伴随着演讲和抽泣声"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼地坐在末排座位上。""]","[""00:03:06.000"", ""00:03:07.000"", ""00:03:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,泪是,泪是,phrase_2char,3,"[""现在这包围巾还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。"", ""现在这包围币还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。""]","[""00:03:42.000"", ""00:03:45.000"", ""00:03:47.000""]",low,BV1SZJP6mEjy
UNKNOWN,深吸,深吸,phrase_2char,3,"[""她深吸一日气，用"", ""她深吸一口气，用一个夸张的抛掷动作把硬币扔向池中央。结果硬币顺餐"", ""她深吸一口气，用一个夸张的抛掷动作把硬币扔向池中央。结果硬币顺着喷泉的柱子反弹了回来。""]","[""00:07:21.000"", ""00:07:22.000"", ""00:07:23.000""]",low,BV1SZJP6mEjy
UNKNOWN,滚到,滚到,phrase_2char,3,"[""素世不过爱音，只好让她接着去捡。爱音蹲下身，伸手去够那个硬币，它刚好滚到了池沿内侧一条"", ""素世不过爱音，只好让她接着去捡。爱音蹲下身，伸手去够那个硬币，它刚好滚到了池沿内侧一条窄缝里，非常不好拿。""]","[""00:07:38.000"", ""00:07:39.000"", ""00:07:40.000""]",low,BV1SZJP6mEjy
UNKNOWN,演讲,演讲,phrase_2char,3,"[""现场伴随着演讲和抽泣声"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼地坐在末排座位上。""]","[""00:03:06.000"", ""00:03:07.000"", ""00:03:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,生气,生气,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,生的,生的,phrase_2char,3,"[""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""祥子被问得很烦，因为爱音确实什么都没说其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000""]",low,BV1SZJP6mEjy
UNKNOWN,的一,的一,phrase_2char,3,"[""在尚且还没有熄灭的屏幕上发来爱音妈的一条消息：我和你爸出去旅游，下个月之前"", ""在尚且还没有熄灭的屏幕上发来爱音妈的一条消息：我和你爸出去旅游，下个月之前电话打不通哦。”随即屏幕就熄灭了。"", ""把灯抱在怀里，爱音随即说出了全羽丘建校以来最有魄力的一句话""]","[""00:08:16.000"", ""00:08:17.000"", ""00:09:46.000""]",low,BV1SZJP6mEjy
UNKNOWN,的不,的不,phrase_2char,3,"[""这次真的不行，教导主任我"", ""这次真的不行，教导主任我带家长来见她"", ""不行不行！刚才的不算，等我捡回来重扔，许愿币不进水不灵的。""]","[""00:05:23.000"", ""00:05:24.000"", ""00:07:30.000""]",low,BV1SZJP6mEjy
UNKNOWN,的动,的动,phrase_2char,3,"[""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""祥子被问得很烦，因为爱音确实什么都没说其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000""]",low,BV1SZJP6mEjy
UNKNOWN,的另,的另,phrase_2char,3,"[""素世往后拽了一下，爱音的另一只手撑在池沿上借力。但两人都忘了刚刚"", ""素世往后拽了一下，爱音的另一只手撑在池沿上借力。但两人都忘了刚刚这个地方就是爱音滑倒的地方。""]","[""00:08:43.000"", ""00:08:44.000"", ""00:08:45.000""]",low,BV1SZJP6mEjy
UNKNOWN,的学,的学,phrase_2char,3,"[""于是周二早上，全校都笼罩在一种沉痛的气氛里。羽丘的学生们纷纷为这名少女哀倬。"", ""那你是什么意思呀？你们的学校不是不让带手机巴"", ""那你是什么意思呀？你们的学校不是不让带手机吗？有什么事情我们不可以回去再说嘛？""]","[""00:00:29.000"", ""00:05:18.000"", ""00:05:19.000""]",low,BV1SZJP6mEjy
UNKNOWN,的说,的说,phrase_2char,3,"[""等班主任去问的时候，得到的说法是爱"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的""]","[""00:00:23.000"", ""00:00:24.000"", ""00:00:25.000""]",low,BV1SZJP6mEjy
UNKNOWN,直到,直到,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,直把,直把,phrase_2char,3,"[""祥子一直把爱音当做自己在学"", ""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什。"", ""祥子一直把爱音当做自己在学校的宿敌，尽管爱音本人并没有意识到这一点。不过不知从什么时候开始，祥子就在学习成绩上和爱音暗中较劲""]","[""00:01:25.000"", ""00:01:26.000"", ""00:01:27.000""]",low,BV1SZJP6mEjy
UNKNOWN,真该,真该,phrase_2char,3,"[""你·……我··千早爱音，你真该死啊！！"", ""你·.我千早爱音，你真该死啊！！"", ""你……·我·.·千早爱音，你真该死啊！！""]","[""00:02:44.000"", ""00:02:46.000"", ""00:02:48.000""]",low,BV1SZJP6mEjy
UNKNOWN,眼泪,眼泪,phrase_2char,3,"[""现在这包围巾还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。"", ""现在这包围币还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。""]","[""00:03:42.000"", ""00:03:45.000"", ""00:03:47.000""]",low,BV1SZJP6mEjy
UNKNOWN,着演,着演,phrase_2char,3,"[""现场伴随着演讲和抽泣声"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼"", ""现场伴随着演讲和抽泣声正常进行。在现场一个僻静冷清的角落里，一名少女毫不起眼地坐在末排座位上。""]","[""00:03:06.000"", ""00:03:07.000"", ""00:03:08.000""]",low,BV1SZJP6mEjy
UNKNOWN,确实,确实,phrase_2char,3,"[""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不"", ""祥子被问得很烦，因为爱音确实什么都没说。其奔跑所产生的动能冲击甚至不像来自一个会病死的人。"", ""祥子被问得很烦，因为爱音确实什么都没说其奔跑所产生的动能冲击甚至不像来自一个会病死的人。""]","[""00:02:04.000"", ""00:02:05.000"", ""00:02:09.000""]",low,BV1SZJP6mEjy
UNKNOWN,碰到,碰到,phrase_2char,3,"[""两人一起值过日，一起打过水，在走廊里碰到会互相打招呼，在班里也偶尔能说上话。"", ""碰到了！素世世"", ""碰到了！素世世，再拉我一把！扶稳了！""]","[""00:03:21.000"", ""00:08:36.000"", ""00:08:37.000""]",low,BV1SZJP6mEjy
UNKNOWN,种态,种态,phrase_2char,3,"[""祥子觉得这种态度比正面挑鲜更让人生气。直到"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜"", ""祥子觉得这种态度比正面挑鲜更让人生气。直到爱音离世时，祥子才意识到对方已经变成了用来提醒自己的榜样。""]","[""00:01:39.000"", ""00:01:40.000"", ""00:01:41.000""]",low,BV1SZJP6mEjy
UNKNOWN,稀里,稀里,phrase_2char,3,"[""绘里坐在哭得稀里哗啦的同学周围，全程面无表"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:03:12.000"", ""00:03:13.000"", ""00:03:15.000""]",low,BV1SZJP6mEjy
UNKNOWN,程面,程面,phrase_2char,3,"[""绘里坐在哭得稀里哗啦的同学周围，全程面无表"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持"", ""绘里坐在哭得稀里哗啦的同学周围，全程面无表情。她的脸上什么都看不出来，因为她和爱音一直保持着不咸不淡的关系。""]","[""00:03:12.000"", ""00:03:13.000"", ""00:03:15.000""]",low,BV1SZJP6mEjy
UNKNOWN,站在,站在,phrase_2char,3,"[""爱音掏出一枚硬币，站在池子边上念念有词"", ""爱音掏出一枚硬币，站在池子边上念念有词。素世站在不远处看戏。""]","[""00:07:18.000"", ""00:07:19.000"", ""00:07:19.000""]",low,BV1SZJP6mEjy
UNKNOWN,第二,第二,phrase_2char,3,"[""如果爱音考了全校第二名，那么祥子就要考第"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从采没有把她当成对手"", ""如果爱音考了全校第二名，那么祥子就要考第一名。但不管祥子怎么努力，爱音似乎从来没有把她当成对手，每次碰面都是笑嘻嘻的，甚至会夸她钢琴弹得好好听。""]","[""00:01:32.000"", ""00:01:33.000"", ""00:01:34.000""]",low,BV1SZJP6mEjy
UNKNOWN,等班,等班,phrase_2char,3,"[""等班主任去问的时候，得到的说法是爱"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然"", ""等班主任去问的时候，得到的说法是爱音突然病逝了。因为上周五的爱音就是请了病假才突然离开的""]","[""00:00:23.000"", ""00:00:24.000"", ""00:00:25.000""]",low,BV1SZJP6mEjy
UNKNOWN,经什,经什,phrase_2char,3,"[""现在这包围巾还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。"", ""现在这包围币还在绘里怀里抱着。周围有很多人在哭，可绘里表现得很平静，眼泪是属于她们的，绘里已经什么都没有了。""]","[""00:03:42.000"", ""00:03:45.000"", ""00:03:47.000""]",low,BV1SZJP6mEjy
